,file_name,advocate,advocate_label
6335,1986.85-1656,charles_a_palmer,behalf_petitioner
6336,1986.85-1658,allan_j_topoi,behalf_respondent
6337,1986.85-1672,paul_j_larkin_jr,behalf_petitioner
6338,1986.85-1695,john_w_ford,behalf_petitioner
6339,1986.85-1708,glenn_m_feldman,behalf_respondent
6340,1986.85-1716,f_scott_mccown,behalf_respondent
6341,1986.85-1722,james_katz,behalf_respondent
6342,1986.85-1736,martin_a_flayhart,behalf_petitioner
6343,1986.85-1772,dallin_w_jensen,behalf_petitioner
6344,1986.85-1798,laurence_h_tribe,behalf_petitioner
6345,1986.85-1804,paul_alan_levy,behalf_petitioner
6346,1986.85-1835,arthur_lewis,behalf_respondent
6347,1986.85-1924,jerrold_j_ganzfried,behalf_petitioner
6348,1986.85-1940,james_wilcoxen,behalf_respondent
6349,1986.85-1963,d_michael_young,behalf_petitioner
6350,1986.85-1973,sally_louise_dilgart,behalf_respondent
6351,1986.85-2039,donald_b_ayer,behalf_petitioner
6352,1986.85-2064,gary_r_peterson,behalf_respondent
6353,1986.85-2067,christopher_j_wright,behalf_petitioner
6354,1986.85-2068,glen_d_nager,behalf_ac_neutral
6355,1986.85-2099,catherine_m_harper,behalf_respondent
6356,1986.85-2116,brent_r_appel,behalf_respondent
6357,1986.85-2121,kathleen_kelly_walsh,behalf_respondent
6358,1986.85-2156,deborah_t_garren,behalf_respondent
6359,1986.85-2169,nick_s_fisfis,behalf_petitioner
6360,1986.85-303,joseph_locascio,behalf_respondent
6361,1986.85-473,deputy_solicitor_general_louis_r_cohen,behalf_ac_petitioner
6362,1986.85-494,theodore_b_olson,behalf_petitioner
6363,1986.85-530,jeffrey_t_miller,behalf_petitioner
6364,1986.85-5348,david_a_smith,behalf_respondent
6365,1986.85-5454,marvin_l_white_jr,behalf_respondent
6366,1986.85-558,jerrold_j_ganzfried,behalf_respondent
6367,1986.85-5915,henry_l_woodward,behalf_petitioner
6368,1986.85-5939,robert_h_klonoff,behalf_ac_respondent
6369,1986.85-608,paul_j_larkin_jr,behalf_ac_petitioner
6370,1986.85-637,edwin_s_kneedler,behalf_petitioner
6371,1986.85-6461,james_r_willis,behalf_petitioner
6372,1986.85-656,james_m_johnson,behalf_petitioner
6373,1986.85-660,andrew_j_pincus,behalf_ac_petitioner
6374,1986.85-6725,stephen_allan_saltzburg,behalf_petitioner
6375,1986.85-6756,sean_daly,behalf_respondent
6376,1986.85-6790,marcia_l_friedl,behalf_respondent
6377,1986.85-686,david_m_davis,behalf_petitioner
6378,1986.85-693,ronald_r_haven,behalf_respondent
6379,1986.85-701,francis_h_fox,behalf_respondent
6380,1986.85-732,raymond_j_rasenberger,behalf_petitioner
6381,1986.85-759,stephen_h_sachs,behalf_petitioner
6382,1986.85-766,david_s_golub,behalf_respondent
6383,1986.85-767,lacy_h_thornburg,behalf_petitioner
6384,1986.85-781,richard_k_willard,behalf_petitioner
6385,1986.85-782,lawrence_g_wallace,behalf_petitioner
6386,1986.85-792,joseph_l_manson_iii,behalf_petitioner
6387,1986.85-889,cary_c_lacklen,behalf_respondent
6388,1986.85-899,julia_dicocco_dewey,behalf_petitioner
6389,1986.85-920,william_t_coleman_jr,behalf_petitioner
6390,1986.85-937,albert_g_lauber_jr,behalf_respondent
6391,1986.85-971,charles_a_rothfeld,behalf_petitioner
6392,1986.85-993,john_d_maher,behalf_respondent
6393,1986.85-998,louis_dugas_jr,behalf_respondent
6394,1986.85-999,charles_fried,behalf_petitioner
6395,1986.86-104,jay_alan_sekulow,behalf_respondent
6396,1986.86-108,mark_h_friedman,behalf_respondent
6397,1986.86-130,james_m_luffman,behalf_petitioner
6398,1986.86-133,andrea_sheridan_ordin,behalf_respondent
6399,1986.86-177,richard_j_lazarus,behalf_respondent
6400,1986.86-231,gary_m_ford,behalf_petitioner
6401,1986.86-234,donald_b_ayer,behalf_respondent
6402,1986.86-243,charles_alan_wright,behalf_respondent
6403,1986.86-246,d_brian_mckay,behalf_petitioner
6404,1986.86-251,erwin_n_griswold,behalf_petitioner
6405,1986.86-260,roger_a_tellinghuisen,behalf_petitioner
6406,1986.86-270,mary_c_dunlap,behalf_petitioner
6407,1986.86-281,william_c_bryson,behalf_respondent
6408,1986.86-319,stephen_g_milliken,behalf_petitioner
6409,1986.86-322,ernest_p_mansour,behalf_petitioner
6410,1986.86-337,david_w_lee,behalf_respondent
6411,1986.86-341,thomas_d_warren,behalf_respondent
6412,1986.86-357,suellen_m_wolfe,behalf_respondent
6413,1986.86-381,j_robert_jibson,behalf_petitioner
6414,1986.86-39,rex_e_lee,behalf_petitioner
6415,1986.86-393,christopher_j_wright,behalf_petitioner
6416,1986.86-421,william_p_sutter,behalf_petitioner
6417,1986.86-44,theodore_a_krebsbach,behalf_petitioner
6418,1986.86-461,clay_riggs_smith,behalf_petitioner
6419,1986.86-475,cornish_f_hitchcock,behalf_petitioner
6420,1986.86-497,henry_woodruff_turner,behalf_respondent
6421,1986.86-5020,charles_o_monk_ii,behalf_respondent
6422,1986.86-509,albert_g_lauber_jr,behalf_petitioner
6423,1986.86-510,charles_fried,behalf_petitioner
6424,1986.86-511,alan_i_horowitz,behalf_petitioner
6425,1986.86-526,fritz_wollett,behalf_respondent
6426,1986.86-5324,barry_m_levenson,behalf_respondent
6427,1986.86-5344,joy_b_shearer,behalf_respondent
6428,1986.86-5375,william_b_hill_jr,behalf_respondent
6429,1986.86-566,bruce_gelber,behalf_respondent
6430,1986.86-572,penny_r_warren,behalf_petitioner
6431,1986.86-6,william_j_schafer_iii,behalf_petitioner
6432,1986.86-71,james_a_strain,behalf_petitioner
6433,1986.86-80,elizabeth_holtzman,behalf_petitioner
6434,1986.86-88,rex_e_lee,behalf_petitioner
6435,1986.86-98,mary_louise_barton,behalf_respondent
6436,1987.85-1551,rex_e_lee,behalf_respondent
6437,1987.85-1765,theodore_b_olson,behalf_petitioner
6438,1987.85-1910,harold_r_tyler_jr,behalf_respondent
6439,1987.86-1013,andrew_j_pincus,behalf_petitioner
6440,1987.86-1052,herbert_rubin,behalf_petitioner
6441,1987.86-1108,paul_j_larkin_jr,behalf_ac_petitioner
6442,1987.86-1145,barbee_b_lyon,behalf_petitioner
6443,1987.86-1357,eric_robert_glitzenstein,behalf_respondent
6444,1987.86-1387,brian_j_martin,behalf_ac_petitioner
6445,1987.86-1415,glen_d_nager,behalf_ac_petitioner
6446,1987.86-1430,bruce_ian_schimmel,behalf_petitioner
6447,1987.86-1471,richard_walker_mchugh,behalf_respondent
6448,1987.86-1512,thomas_w_merrill,behalf_petitioner
6449,1987.86-1602,leonarad_h_simon,behalf_respondent
6450,1987.86-1650,murray_gartner,behalf_petitioner
6451,1987.86-1672,alan_i_horowitz,behalf_petitioner
6452,1987.86-1715,ruth_e_peters,behalf_petitioner
6453,1987.86-1743,thomas_hollander,behalf_respondent
6454,1987.86-1753,richard_e_timbie,behalf_petitioner
6455,1987.86-1781,charles_fried,behalf_petitioner
6456,1987.86-1824,carole_m_stanyar,behalf_respondent
6457,1987.86-1836,peter_l_zimroth,behalf_respondent
6458,1987.86-2000,william_bradford_reynolds,behalf_petitioner
6459,1987.86-2037,harold_a_ross,behalf_respondent
6460,1987.86-279,wayne_alan_cross,behalf_respondent
6461,1987.86-422,charles_fried,behalf_respondent
6462,1987.86-472,albert_g_lauber_jr,behalf_respondent
6463,1987.86-594,laurence_e_gold,behalf_respondent
6464,1987.86-6109,franklyn_m_gimbel,behalf_petitioner
6465,1987.86-6124,j_steven_clark,behalf_respondent
6466,1987.86-6169,david_w_lee,behalf_respondent
6467,1987.86-637,laurence_e_gold,behalf_petitioner
6468,1987.86-651,a_richard_gear,behalf_respondent
6469,1987.86-6757,gorden_e_allen,behalf_respondent
6470,1987.86-684,michael_ian_garey,behalf_respondent
6471,1987.86-714,donald_b_ayer,behalf_petitioner
6472,1987.86-728,asher_rubin,behalf_petitioner
6473,1987.86-740,elliot_paskoff,behalf_respondent
6474,1987.86-751,alan_i_horowitz,behalf_respondent
6475,1987.86-753,joan_gallo,behalf_respondent
6476,1987.86-761,mary_anne_sedey,behalf_petitioner
6477,1987.86-805,braden_w_sparks,behalf_petitioner
6478,1987.86-836,robert_p_baine_jr,behalf_petitioner
6479,1987.86-890,edward_n_fitzpatrick,behalf_respondent
6480,1987.86-935,james_n_odle,behalf_petitioner
6481,1987.86-937,carolou_perry_durham,behalf_respondent
6482,1987.86-939,elizabeth_m_osenbaugh,behalf_respondent
6483,1987.86-946,suanne_lovendahl,behalf_respondent
6484,1987.86-964,ronand_w_weiss,behalf_petitioner
6485,1987.86-978,laurie_n_davison,behalf_respondent
6486,1987.86-995,a_raymond_randolph,behalf_petitioner
6487,1987.87-1279,alexia_morrison,behalf_petitioner
6488,1987.87-16,frank_p_doheny_jr,behalf_respondent
6489,1987.87-253,michael_w_mcconnell,behalf_petitioner
6490,1987.87-259,paul_alan_levy,behalf_petitioner
6491,1987.87-267,robert_g_pugh,behalf_respondent
6492,1987.87-3,michael_s_fawer,behalf_petitioner
6493,1987.87-328,lacy_h_thornburg,behalf_petitioner
6494,1987.87-354,robert_l_barrasso,behalf_respondent
6495,1987.87-363,richard_a_solomon,behalf_petitioner
6496,1987.87-4,michael_k_kellogg,behalf_respondent
6497,1987.87-416,marshall_beil,behalf_respondent
6498,1987.87-505,james_patrick_cooney,behalf_respondent
6499,1987.87-5096,adam_stein,behalf_petitioner
6500,1987.87-519,mandy_welch,behalf_respondent
6501,1987.87-5367,charles_o_monk_ii,behalf_respondent
6502,1987.87-5546,mark_stevens,behalf_petitioner
6503,1987.87-59,keith_e_secular,behalf_respondent
6504,1987.87-65,floyd_abrams,behalf_respondent
6505,1987.87-82,john_c_harrison,behalf_petitioner
6506,1988.86-1088,carter_g_phillips,behalf_petitioner
6507,1988.86-1856,harold_l_talisman,behalf_petitioner
6508,1988.86-1879,lois_g_williams,behalf_petitioner
6509,1988.86-1904,john_r_gustafson,behalf_petitioner
6510,1988.86-1940,donald_w_fisher,behalf_petitioner
6511,1988.87-1020,michael_k_kellogg,behalf_ac_neutral
6512,1988.87-1022,peter_l_zimroth,behalf_petitioner
6513,1988.87-1031,john_w_gresham,behalf_petitioner
6514,1988.87-1043,lawrence_g_wallace,behalf_petitioner
6515,1988.87-1054,christopher_j_wright,behalf_ac_respondent
6516,1988.87-1055,milton_g_sincoff,behalf_petitioner
6517,1988.87-1061,samuel_s_lionel,behalf_respondent
6518,1988.87-1064,lawrence_g_wallace,behalf_petitioner
6519,1988.87-1097,richard_j_lazarus,behalf_petitioner
6520,1988.87-1104,john_charles_boger,behalf_respondent
6521,1988.87-1160,irwin_a_popowsky,behalf_respondent
6522,1988.87-1165,jerome_c_muys,behalf_petitioner
6523,1988.87-1167,kathryn_a_oberly,behalf_petitioner
6524,1988.87-1168,alan_i_horowitz,behalf_petitioner
6525,1988.87-1190,glenn_e_casebeer_iii,behalf_respondent
6526,1988.87-1201,gordon_lee_garrett,behalf_respondent
6527,1988.87-1206,donald_b_ayer,behalf_petitioner
6528,1988.87-1207,george_h_weller,behalf_respondent
6529,1988.87-121,ronald_j_tabak,behalf_respondent
6530,1988.87-1224,diane_c_yu,behalf_respondent
6531,1988.87-1241,robert_a_swift,behalf_respondent
6532,1988.87-1245,harriet_d_burke,behalf_respondent
6533,1988.87-1252,john_d_french,behalf_respondent
6534,1988.87-1269,geoffrey_lloyd_graybill,behalf_petitioner
6535,1988.87-1277,john_wesley_hall_jr,behalf_respondent
6536,1988.87-1303,e_barrett_prettyman_jr,behalf_petitioner
6537,1988.87-1318,david_m_heilbron,behalf_respondent
6538,1988.87-1327,harold_d_stratton,behalf_respondent
6539,1988.87-1346,charles_e_lipsey,behalf_respondent
6540,1988.87-1372,bruno_a_ristau,behalf_petitioner
6541,1988.87-1379,kevin_t_baine,behalf_respondent
6542,1988.87-1383,john_g_roberts_jr,behalf_respondent
6543,1988.87-1387,abraham_a_arditi,behalf_respondent
6544,1988.87-1428,charles_a_shanor,behalf_ac_petitioner
6545,1988.87-1437,john_j_graves_jr,behalf_petitioner
6546,1988.87-1485,edmond_l_guidry_iii,behalf_respondent
6547,1988.87-1490,gordon_e_allen,behalf_respondent
6548,1988.87-154,mark_j_mingo,behalf_respondent
6549,1988.87-1555,dick_thornburgh,behalf_petitioner
6550,1988.87-1589,jeffrey_p_minear,behalf_ac_neutral
6551,1988.87-1602,robert_e_welsh_jr,behalf_respondent
6552,1988.87-1614,robert_d_joffe,behalf_petitioner
6553,1988.87-1622,tim_weaver,behalf_respondent
6554,1988.87-1651,james_m_shannon,behalf_petitioner
6555,1988.87-1661,daniel_m_gribbon,behalf_petitioner
6556,1988.87-1703,charles_fried,behalf_petitioner
6557,1988.87-1716,adam_lawrence,behalf_petitioner
6558,1988.87-1729,peter_van_n_lockwood,behalf_petitioner
6559,1988.87-1759,earl_luna,behalf_respondent
6560,1988.87-1815,barbara_a_jones,behalf_petitioner
6561,1988.87-1816,joseph_m_melillo,behalf_petitioner
6562,1988.87-1848,craig_lee_hopkins,behalf_petitioner
6563,1988.87-1855,martha_a_field,behalf_respondent
6564,1988.87-1862,theodore_b_olson,behalf_respondent
6565,1988.87-1865,richard_g_taranto,behalf_petitioner
6566,1988.87-1868,clifford_l_harrison,behalf_respondent
6567,1988.87-1882,robert_s_spear,behalf_petitioner
6568,1988.87-1905,lawrence_s_robbins,behalf_respondent
6569,1988.87-1939,maria_tankenson_hodge,behalf_petitioner
6570,1988.87-1945,david_a_french,behalf_petitioner
6571,1988.87-1956,paul_j_larkin_jr,behalf_petitioner
6572,1988.87-1973,david_l_shapiro,behalf_respondent
6573,1988.87-201,douglas_b_cone,behalf_petitioner
6574,1988.87-2013,o_peter_sherwood,behalf_petitioner
6575,1988.87-2050,roslyn_m_litman,behalf_respondent
6576,1988.87-2098,thomas_w_merrill,behalf_petitioner
6577,1988.87-2127,patti_goldman,behalf_petitioner
6578,1988.87-248,robert_gene_gilmore,behalf_petitioner
6579,1988.87-271,brian_j_martin,behalf_respondent
6580,1988.87-329,george_k_rahdert,behalf_petitioner
6581,1988.87-453,mary_r_hamill,behalf_respondent
6582,1988.87-470,john_h_weston,behalf_petitioner
6583,1988.87-5259,patricia_unsinn,behalf_petitioner
6584,1988.87-548,john_p_hurley,behalf_respondent
6585,1988.87-56,peter_h_schiff,behalf_petitioner
6586,1988.87-5677,kimball_r_anderson,behalf_petitioner
6587,1988.87-5840,lloyd_harmon_jr,behalf_respondent
6588,1988.87-6116,gregory_l_ayers,behalf_petitioner
6589,1988.87-6177,charles_a_palmer,behalf_respondent
6590,1988.87-6325,w_gaston_fairey,behalf_petitioner
6591,1988.87-636,thomas_r_duffy,behalf_petitioner
6592,1988.87-6405,emmett_b_lewis_iii,behalf_petitioner
6593,1988.87-6431,peter_l_steinberg,behalf_petitioner
6594,1988.87-6571,mark_i_levy,behalf_respondent
6595,1988.87-6997,arnold_t_guminski,behalf_respondent
6596,1988.87-7023,douglas_ryan_mullkoff,behalf_petitioner
6597,1988.87-746,larry_m_hoffman,behalf_respondent
6598,1988.87-751,john_g_gill_jr,behalf_respondent
6599,1988.87-764,marc_h_salton,behalf_respondent
6600,1988.87-821,paul_m_smith,behalf_respondent
6601,1988.87-826,andrew_l_frey,behalf_respondent
6602,1988.87-963,michael_j_graetz,behalf_petitioner
6603,1988.87-980,edwin_r_smith,behalf_petitioner
6604,1988.87-981,joseph_w_womack,behalf_petitioner
6605,1988.87-984,harry_m_griger,behalf_respondent
6606,1988.87-996,robert_e_goodfriend,behalf_petitioner
6607,1988.87-998,john_payton,behalf_petitioner
6608,1988.88-1,dennis_j_morikawa,behalf_petitioner
6609,1988.88-10,lee_levine,behalf_petitioner
6610,1988.88-1048,kevin_m_okeefe,behalf_petitioner
6611,1988.88-155,william_m_kunstler,behalf_respondent
6612,1988.88-226,william_m_kunstler,behalf_respondent
6613,1988.88-23,arnold_i_burns,behalf_respondent
6614,1988.88-266,bob_rabon,behalf_respondent
6615,1988.88-293,lawrence_s_robbins,behalf_ac_neutral
6616,1988.88-305,william_isaac_diggs,behalf_respondent
6617,1988.88-309,michael_douglas_white,behalf_petitioner
6618,1988.88-317,michael_r_lazerwitz,behalf_ac_neutral
6619,1988.88-32,carl_valvo,behalf_petitioner
6620,1988.88-333,delores_r_boyd,behalf_respondent
6621,1988.88-348,richard_j_lazarus,behalf_ac_petitioner
6622,1988.88-357,john_b_midgley,behalf_respondent
6623,1988.88-385,denis_a_downey,behalf_petitioner
6624,1988.88-389,robert_f_laufman,behalf_respondent
6625,1988.88-396,michael_r_dreeben,behalf_respondent
6626,1988.88-40,alan_i_horowitz,behalf_petitioner
6627,1988.88-411,robert_q_harris,behalf_petitioner
6628,1988.88-412,clarine_nardi_riddle,behalf_respondent
6629,1988.88-420,stephen_d_hawke,behalf_petitioner
6630,1988.88-429,eric_r_glitzenstein,behalf_petitioner
6631,1988.88-449,jeffrey_ives_glekel,behalf_respondent
6632,1988.88-454,william_c_bryson,behalf_respondent
6633,1988.88-5014,joel_b_rudin,behalf_petitioner
6634,1988.88-556,andrew_l_frey,behalf_petitioner
6635,1988.88-605,charles_fried,behalf_ac_neutral
6636,1988.88-608,steven_a_fehr,behalf_petitioner
6637,1988.88-616,edwin_s_kneedler,behalf_petitioner
6638,1988.88-64,jay_topkis,behalf_respondent
6639,1988.88-681,david_ray_jenkins,behalf_respondent
6640,1988.88-774,frank_k_heap,behalf_respondent
6641,1988.88-782,lawrence_g_wallace,behalf_petitioner
6642,1989.65_orig,richard_m_powers,behalf_respondent
6643,1989.74_orig,thomas_e_mccutchen_jr,behalf_respondent
6644,1989.87-1955,andrew_l_gordon,behalf_respondent
6645,1989.87-1979,christine_a_desan_husson,behalf_ac_petitioner
6646,1989.87-2012,john_h_weston,behalf_petitioner
6647,1989.87-2048,michael_r_dreeben,behalf_ac_petitioner
6648,1989.87-2066,thomas_w_merrill,behalf_ac_respondent
6649,1989.87-6700,robert_s_walt,behalf_respondent
6650,1989.88-1000,barrington_d_parker_jr,behalf_ac_respondent
6651,1989.88-1076,brian_j_martin,behalf_respondent
6652,1989.88-1083,edwin_s_kneedler,behalf_petitioner
6653,1989.88-1105,joseph_m_goldhammer,behalf_respondent
6654,1989.88-1150,h_bartow_farr_iii,behalf_petitioner
6655,1989.88-1182,mitchell_y_mirviss,behalf_petitioner
6656,1989.88-1203,leonard_n_flamm,behalf_respondent
6657,1989.88-1213,david_b_frohnmayer,behalf_petitioner
6658,1989.88-124,laurence_e_gold,behalf_respondent
6659,1989.88-1260,darryl_snider,behalf_respondent
6660,1989.88-1264,robert_a_nance,behalf_petitioner
6661,1989.88-1281,jeffrey_r_siegel,behalf_petitioner
6662,1989.88-1319,lawrence_g_wallace,behalf_petitioner
6663,1989.88-1323,amy_l_wax,behalf_petitioner
6664,1989.88-1353,michael_pancer,behalf_respondent
6665,1989.88-1369,lawrence_s_robbins,behalf_ac_petitioner
6666,1989.88-1374,richard_e_nielsen,behalf_respondent
6667,1989.88-1377,richard_p_weishaupt,behalf_respondent
6668,1989.88-1434,laurence_e_gold,behalf_respondent
6669,1989.88-1474,barring_coughlin,behalf_respondent
6670,1989.88-1476,mitchell_j_hoffman,behalf_respondent
6671,1989.88-1480,john_matson,behalf_respondent
6672,1989.88-1503,robert_l_presson,behalf_respondent
6673,1989.88-1512,david_p_helwig,behalf_respondent
6674,1989.88-1569,richard_d_mclellan,behalf_respondent
6675,1989.88-1597,jay_alan_sekulow,behalf_respondent
6676,1989.88-1640,william_b_schultz,behalf_petitioner
6677,1989.88-1650,m_norman_goldberger,behalf_petitioner
6678,1989.88-1668,maxwell_m_blecher,behalf_respondent
6679,1989.88-1671,michael_r_dreeben,behalf_petitioner
6680,1989.88-1685,david_l_shapiro,behalf_petitioner
6681,1989.88-1719,j_david_james,behalf_petitioner
6682,1989.88-1725,richard_m_mosk,behalf_petitioner
6683,1989.88-1775,steven_j_marzen,behalf_ac_petitioner
6684,1989.88-1835,huntley_johnson,behalf_respondent
6685,1989.88-1897,stephen_l_nightingale,behalf_ac_neutral
6686,1989.88-1905,seth_m_hufstedler,behalf_respondent
6687,1989.88-1916,stephen_j_marzen,behalf_ac_petitioner
6688,1989.88-1932,william_c_bryson,behalf_petitioner
6689,1989.88-1943,gill_deford,behalf_respondent
6690,1989.88-1951,christine_desanhusson,behalf_petitioner
6691,1989.88-1972,marcia_l_friedl,behalf_petitioner
6692,1989.88-1993,george_l_waas,behalf_petitioner
6693,1989.88-2018,james_w_reilley,behalf_respondent
6694,1989.88-2031,john_g_roberts_jr,behalf_petitioner
6695,1989.88-2035,laurence_h_tribe,behalf_respondent
6696,1989.88-2041,warren_j_marwedel,behalf_petitioner
6697,1989.88-2043,walter_e_dellinger_iii,behalf_respondent
6698,1989.88-2102,peter_j_anderson,behalf_respondent
6699,1989.88-2109,floyd_r_finch_jr,behalf_respondent
6700,1989.88-2123,david_l_shapiro,behalf_petitioner
6701,1989.88-334,h_lane_dennard_jr,behalf_respondent
6702,1989.88-42,brian_j_martin,behalf_ac_respondent
6703,1989.88-493,rex_e_lee,behalf_petitioner
6704,1989.88-5050,inge_fryklund,behalf_respondent
6705,1989.88-512,robert_m_morgan,behalf_respondent
6706,1989.88-5909,malcolm_ray_hunter_jr,behalf_petitioner
6707,1989.88-5986,ronald_j_obrien,behalf_respondent
6708,1989.88-599,paul_j_larkin_jr,behalf_ac_petitioner
6709,1989.88-6025,robert_l_tucker,behalf_petitioner
6710,1989.88-6075,terence_m_madsen,behalf_respondent
6711,1989.88-6222,paul_r_gettleman,behalf_petitioner
6712,1989.88-6546,richard_b_wilks,behalf_respondent
